Timestamp,Car1_Location_X,Car1_Location_Y,Car1_Length,Car1_Width,Car1_Height,Car2_Location_X,Car2_Location_Y,Car2_Length,Car2_Width,Car2_Height,pedestrian_Location_X,pedestrian_Location_Y,pedestrian_Length,pedestrian_Width,pedestrian_Height,cam1_pedestrian_x1,cam1_pedestrian_y1,cam1_pedestrian_x2,cam1_pedestrian_y2,cam2_car_x1,cam2_car_y1,cam2_car_x2,cam2_car_y2,cam3_pedestrian_x1,cam3_pedestrian_y1,cam3_pedestrian_x2,cam3_pedestrian_y2,Occluded_Image_View,Occluded_Image_Lidar,Occluding_Image_View,Occluding_Image_Lidar,Ground_Truth_View
1741128911.21893,-52.9248123168945,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.9592552185059,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.840408325195,0.375357776880264,0.375357776880264,1.29999995231628,1166,625,1288,1074,1293,543,1919,908,1420,574,1462,728,A_025.png,A_025.ply,B_025.png,B_025.ply,B_025.png
1741128931.79892,-51.5967330932617,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.692268371582,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.025375366211,0.375357776880264,0.375357776880264,1.29999995231628,449,655,574,1080,1293,540,1919,898,1212,577,1251,747,A_026.png,A_026.ply,B_026.png,B_026.ply,B_026.png
1741128972.93342,-50.3556480407715,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.5412445068359,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.61767578125,0.375357776880264,0.375357776880264,1.29999995231628,627,697,793,1078,1266,542,1810,869,1296,576,1336,746,A_028.png,A_028.ply,B_028.png,B_028.ply,B_028.png
1741128993.44235,-50.3488693237305,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.5487747192383,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.502243041992,0.375357776880264,0.375357776880264,1.29999995231628,1168,691,1330,1077,1240,540,1726,845,1387,572,1429,734,A_029.png,A_029.ply,B_029.png,B_029.ply,B_029.png
1741129034.43333,-53.5907211303711,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.0311164855957,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.936325073242,0.375357776880264,0.375357776880264,1.29999995231628,1225,661,1360,1080,1510,560,1919,1058,1586,579,1649,791,A_031.png,A_031.ply,B_031.png,B_031.ply,B_031.png
1741129054.98096,-51.6393852233887,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.9455032348633,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.468048095703,0.375357776880264,0.375357776880264,1.29999995231628,648,654,764,1078,1320,540,1919,939,1290,573,1328,755,A_032.png,A_032.ply,B_032.png,B_032.ply,B_032.png
1741129075.53562,-52.7775421142578,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.6106414794922,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.923889160156,0.375357776880264,0.375357776880264,1.29999995231628,871,627,973,1079,1301,542,1919,915,1311,568,1348,739,A_033.png,A_033.ply,B_033.png,B_033.ply,B_033.png
1741129096.07357,-50.984489440918,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.250617980957,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.042327880859,0.375357776880264,0.375357776880264,1.29999995231628,900,672,1048,1077,1404,551,1919,955,1475,590,1526,812,A_034.png,A_034.ply,B_034.png,B_034.ply,B_034.png
1741129116.66075,-52.0799293518066,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.836483001709,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.886947631836,0.375357776880264,0.375357776880264,1.29999995231628,847,640,962,1075,1276,542,1853,880,1303,568,1347,735,A_035.png,A_035.ply,B_035.png,B_035.ply,B_035.png
1741129137.32017,-51.368221282959,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.2545547485352,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.947601318359,0.375357776880264,0.375357776880264,1.29999995231628,1318,657,1459,1080,1295,540,1919,912,1492,577,1538,752,A_036.png,A_036.ply,B_036.png,B_036.ply,B_036.png
1741129157.92723,-51.6251449584961,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.101863861084,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.61247253418,0.375357776880264,0.375357776880264,1.29999995231628,1155,652,1280,1079,1282,542,1883,902,1413,574,1456,740,A_037.png,A_037.ply,B_037.png,B_037.ply,B_037.png
1741129178.48329,-51.784481048584,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.4282989501953,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.058151245117,0.375357776880264,0.375357776880264,1.29999995231628,916,648,1033,1080,1305,541,1919,900,1360,572,1399,754,A_038.png,A_038.ply,B_038.png,B_038.ply,B_038.png
1741129199.17194,-50.8010063171387,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.5987434387207,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.906585693359,0.375357776880264,0.375357776880264,1.29999995231628,824,677,971,1080,1335,542,1919,971,1395,584,1441,780,A_039.png,A_039.ply,B_039.png,B_039.ply,B_039.png
1741129219.94018,-53.3897438049316,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.172737121582,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.554138183594,0.375357776880264,0.375357776880264,1.29999995231628,1071,619,1353,1074,1335,539,1918,973,1405,573,1447,739,A_040.png,A_040.ply,B_040.png,B_040.ply,B_040.png
1741129240.57942,-53.9616165161133,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.4868927001953,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.852188110352,0.375357776880264,0.375357776880264,1.29999995231628,1134,599,1243,984,1392,545,1919,998,1468,569,1515,746,A_041.png,A_041.ply,B_041.png,B_041.ply,B_041.png
1741129261.19793,-53.4609794616699,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.1140556335449,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.193862915039,0.375357776880264,0.375357776880264,1.29999995231628,964,620,1055,1022,1581,577,1918,1052,1507,577,1563,817,A_042.png,A_042.ply,B_042.png,B_042.ply,B_042.png
1741129281.85881,-53.9913520812988,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.780029296875,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.860107421875,0.375357776880264,0.375357776880264,1.29999995231628,1148,597,1242,980,1569,588,1918,1059,1588,581,1648,796,A_043.png,A_043.ply,B_043.png,B_043.ply,B_043.png
1741129302.56791,-51.9444961547852,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.8740348815918,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.560577392578,0.375357776880264,0.375357776880264,1.29999995231628,712,645,811,1079,1374,547,1918,970,1331,578,1385,772,A_044.png,A_044.ply,B_044.png,B_044.ply,B_044.png
1741129323.21632,-52.6234893798828,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.0724105834961,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.992340087891,0.375357776880264,0.375357776880264,1.29999995231628,1251,633,1370,1045,1313,540,1919,939,1467,569,1513,741,A_045.png,A_045.ply,B_045.png,B_045.ply,B_045.png
1741129343.97164,-53.9460983276367,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.8220748901367,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.842269897461,0.375357776880264,0.375357776880264,1.29999995231628,1127,599,1243,980,1480,558,1919,1054,1534,585,1587,775,A_046.png,A_046.ply,B_046.png,B_046.ply,B_046.png
1741129364.71857,-52.8246078491211,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.3965530395508,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.071441650391,0.375357776880264,0.375357776880264,1.29999995231628,572,628,669,1075,1503,554,1919,1057,1293,583,1344,807,A_047.png,A_047.ply,B_047.png,B_047.ply,B_047.png
1741129385.53009,-53.3994903564453,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.1931266784668,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.424423217773,0.375357776880264,0.375357776880264,1.29999995231628,687,621,803,1030,1569,581,1920,1036,1366,585,1415,813,A_048.png,A_048.ply,B_048.png,B_048.ply,B_048.png
1741129406.18945,-53.1123809814453,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.7305908203125,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.926712036133,0.375357776880264,0.375357776880264,1.29999995231628,877,627,968,1050,1386,544,1918,1046,1359,573,1404,763,A_049.png,A_049.ply,B_049.png,B_049.ply,B_049.png
1741129427.00793,-52.7056007385254,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.2159843444824,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.071304321289,0.375357776880264,0.375357776880264,1.29999995231628,563,632,658,1073,1346,542,1919,968,1223,574,1266,753,A_050.png,A_050.ply,B_050.png,B_050.ply,B_050.png
1741129447.83364,-52.7245483398437,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.1862678527832,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.090744018555,0.375357776880264,0.375357776880264,1.29999995231628,572,631,670,1080,1346,542,1919,955,1227,574,1271,752,A_051.png,A_051.ply,B_051.png,B_051.ply,B_051.png
1741129468.45247,-53.2305374145508,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.0227432250977,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.244888305664,0.375357776880264,0.375357776880264,1.29999995231628,980,626,1074,1044,1570,585,1920,1058,1518,581,1577,815,A_052.png,A_052.ply,B_052.png,B_052.ply,B_052.png
1741129489.24297,-51.6758766174316,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.1689300537109,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.075576782227,0.375357776880264,0.375357776880264,1.29999995231628,922,654,1039,1079,1310,539,1919,935,1369,572,1412,753,A_053.png,A_053.ply,B_053.png,B_053.ply,B_053.png
1741129509.98024,-53.3589973449707,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.8579826354981,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.807952880859,0.375357776880264,0.375357776880264,1.29999995231628,1145,625,1251,1024,1310,538,1918,937,1420,577,1459,732,A_054.png,A_054.ply,B_054.png,B_054.ply,B_054.png
1741129530.62088,-53.6708030700684,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.4933090209961,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.957763671875,0.375357776880264,0.375357776880264,1.29999995231628,884,616,973,1004,1373,546,1919,985,1339,574,1387,749,A_055.png,A_055.ply,B_055.png,B_055.ply,B_055.png
1741129551.31115,-52.3084945678711,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.6913223266602,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.952545166016,0.375357776880264,0.375357776880264,1.29999995231628,1255,642,1413,1075,1316,542,1919,943,1479,581,1518,743,A_056.png,A_056.ply,B_056.png,B_056.ply,B_056.png
1741129572.00323,-50.6062202453613,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.0046081542969,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.372909545898,0.375357776880264,0.375357776880264,1.29999995231628,504,684,659,1080,1307,541,1919,948,1298,578,1344,769,A_057.png,A_057.ply,B_057.png,B_057.ply,B_057.png
1741129592.62609,-52.4903030395508,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.5814666748047,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.953033447266,0.375357776880264,0.375357776880264,1.29999995231628,881,631,980,1078,1292,542,1919,903,1314,565,1356,738,A_058.png,A_058.ply,B_058.png,B_058.ply,B_058.png
1741129613.20144,-53.5821075439453,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.174373626709,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.041366577148,0.375357776880264,0.375357776880264,1.29999995231628,605,619,689,1014,1383,547,1919,1026,1222,574,1262,750,A_059.png,A_059.ply,B_059.png,B_059.ply,B_059.png
1741129633.84083,-51.3365631103516,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.1293678283691,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.211532592773,0.375357776880264,0.375357776880264,1.29999995231628,982,650,1110,1080,1334,542,1919,955,1426,579,1471,772,A_060.png,A_060.ply,B_060.png,B_060.ply,B_060.png
1741129654.50882,-51.6010475158691,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.654354095459,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.081680297852,0.375357776880264,0.375357776880264,1.29999995231628,475,655,593,1080,1293,540,1919,907,1219,570,1260,741,A_061.png,A_061.ply,B_061.png,B_061.ply,B_061.png
1741129675.2842,-51.6435050964356,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.533576965332,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.350601196289,0.375357776880264,0.375357776880264,1.29999995231628,601,650,715,1077,1372,546,1918,997,1309,579,1357,780,A_062.png,A_062.ply,B_062.png,B_062.ply,B_062.png
1741129695.93542,-50.7879791259766,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.6738166809082,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.762557983398,0.375357776880264,0.375357776880264,1.29999995231628,745,678,881,1080,1372,542,1919,989,1406,587,1459,799,A_063.png,A_063.ply,B_063.png,B_063.ply,B_063.png
1741129716.60734,-53.7042427062988,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.8342094421387,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.71403503418,0.375357776880264,0.375357776880264,1.29999995231628,1124,615,1224,1009,1611,576,1919,848,1560,582,1622,796,A_064.png,A_064.ply,B_064.png,B_064.ply,B_064.png
1741129737.32983,-50.5840950012207,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.2108001708984,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.01708984375,0.375357776880264,0.375357776880264,1.29999995231628,299,688,460,1080,1234,541,1773,860,1560,582,1622,796,A_065.png,A_065.ply,B_065.png,B_065.ply,B_065.png
1741129780.42393,-52.1216583251953,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.3828010559082,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.889465332031,0.375357776880264,0.375357776880264,1.29999995231628,1243,643,1353,1064,1286,543,1911,908,1445,563,1490,738,A_067.png,A_067.ply,B_067.png,B_067.ply,B_067.png
1741129806.65052,-52.9770736694336,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.4221458435059,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.967391967773,0.375357776880264,0.375357776880264,1.29999995231628,1227,629,1321,1060,1391,548,1919,1003,1528,580,1579,762,A_068.png,A_068.ply,B_068.png,B_068.ply,B_068.png
1741129829.37563,-52.2903594970703,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.8352127075195,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.522232055664,0.375357776880264,0.375357776880264,1.29999995231628,1090,636,1222,1076,1388,546,1919,1030,1479,570,1535,773,A_069.png,A_069.ply,B_069.png,B_069.ply,B_069.png
1741129850.14496,-52.9796829223633,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.9389724731445,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.103454589844,0.375357776880264,0.375357776880264,1.29999995231628,593,628,683,1066,1480,556,1919,1054,1283,578,1333,794,A_070.png,A_070.ply,B_070.png,B_070.ply,B_070.png
1741129870.90343,-53.3532257080078,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.6591033935547,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.592880249023,0.375357776880264,0.375357776880264,1.29999995231628,1081,617,1354,1044,1522,562,1919,1055,1548,585,1607,798,A_071.png,A_071.ply,B_071.png,B_071.ply,B_071.png
1741129894.55363,-50.9129371643066,143,4.79177951812744,2.16345000267029,1.48766005039215,-62.2639045715332,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.55046081543,0.375357776880264,0.375357776880264,1.29999995231628,1158,673,1302,1079,1258,543,1795,870,1403,574,1446,739,A_072.png,A_072.ply,B_072.png,B_072.ply,B_072.png
1741129915.47297,-52.9273834228516,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.1726150512695,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.484222412109,0.375357776880264,0.375357776880264,1.29999995231628,1061,623,1202,1077,1404,552,1919,1024,1459,583,1512,768,A_073.png,A_073.ply,B_073.png,B_073.ply,B_073.png
1741129939.75156,-52.3925170898437,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.0064582824707,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.983322143555,0.375357776880264,0.375357776880264,1.29999995231628,1263,639,1404,1074,1388,545,1919,1048,1549,582,1600,768,A_074.png,A_074.ply,B_074.png,B_074.ply,B_074.png
1741129967.04636,-52.8027381896973,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.8422698974609,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.131912231445,0.375357776880264,0.375357776880264,1.29999995231628,943,627,1039,1074,1431,549,1920,1013,1425,578,1467,779,A_075.png,A_075.ply,B_075.png,B_075.ply,B_075.png
1741130013.98935,-51.3241844177246,143,4.79177951812744,2.16345000267029,1.48766005039215,-60.1716728210449,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.239181518555,0.375357776880264,0.375357776880264,1.29999995231628,512,663,646,1075,1333,542,1918,968,1271,575,1319,768,A_077.png,A_077.ply,B_077.png,B_077.ply,B_077.png
1741133232.25773,-52.1306381225586,143,4.79177951812744,2.16345000267029,1.48766005039215,-61.8311309814453,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,143.213973999023,0.375357776880264,0.375357776880264,1.29999995231628,978,634,1087,1078,1307,540,1919,919,1370,570,1412,744,A_078.png,A_078.ply,B_078.png,B_078.ply,B_078.png
1741133251.73343,-50.5397682189941,143,4.79177951812744,2.16345000267029,1.48766005039215,-58.8369941711426,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.063339233398,0.375357776880264,0.375357776880264,1.29999995231628,326,685,482,1080,1354,540,1919,1001,1280,584,1328,796,A_079.png,A_079.ply,B_079.png,B_079.ply,B_079.png
1741133270.92811,-50.7817611694336,143,4.79177951812744,2.16345000267029,1.48766005039215,-59.171142578125,140,4.79177951812744,2.16345000267029,1.48766005039215,-47,142.736389160156,0.375357776880264,0.375357776880264,1.29999995231628,730,678,872,1080,1348,544,1918,990,1382,583,1433,787,A_080.png,A_080.ply,B_080.png,B_080.ply,B_080.png
